"Средний балл ЕГЭ студентов, принятых по результатам ЕГЭ на обучение по очной форме по программам бакалавриата и специалитета за счет средств соответствующих бюджетов бюджетной системы РФ","Средний балл ЕГЭ студентов университета, принятых по результатам ЕГЭ на обучение по очной форме по программам бакалавриата и специалитета за счет средств соответствующих бюджетов бюджетной системы Российской Федерации, за исключением лиц, поступивших с учетом особых прав и в рамках квоты целевого приема","Средний балл ЕГЭ студентов, принятых по результатам ЕГЭ на обучение по очной форме по программам бакалавриата и специалитета с оплатой стоимости затрат на обучение физическими и юридическими лицами","Усредненный по реализуемым направлениям (специальностям) минимальный балл ЕГЭ студентов, принятых по результатам ЕГЭ на обучение по очной форме на программы бакалавриата и специалитета","Численность студентов, победителей и призеров заключительного этапа всероссийской олимпиады школьников, членов сборных команд Российской Федерации, участвовавших в международных олимпиадах по общеобразовательным предметам по специальностям и (или) направлениям подготовки, соответствующим профилю всероссийской олимпиады школьников или международной олимпиады, принятых на очную форму обучения на первый курс по программам бакалавриата и специалитета без вступительных испытаний","Численность студентов, победителей и призеров олимпиад школьников, принятых на очную форму обучения на первый курс по программам бакалавриата и специалитета по специальностям и (или) направлениям подготовки, соответствующим профилю олимпиады школьников, без вступительных испытаний","Численность студентов, принятых по результатам целевого приема на первый курс на очную форму обучения по программам бакалавриата и специалитета","Удельный вес численности студентов, принятых по результатам целевого приема на первый курс на очную форму обучения по программам бакалавриата и специалитета в общей численности студентов, принятых на первый курс по программам бакалавриата и специалитета на очную форму обучения","Удельный вес численности студентов (приведенного контингента), обучающихся по программам магистратуры, в общей численности приведенного контингента обучающихся по образовательным программам бакалавриата, специалитета и магистратуры","Удельный вес численности обучающихся (приведенного контингента), по программам магистратуры, подготовки научно-педагогических кадров в аспирантуре (адъюнктуре), ординатуры,  ассистентуры-стажировки в общей численности приведенного контингента обучающихся по основным образовательным программам высшего образования","Удельный вес численности студентов, имеющих диплом бакалавра, специалиста или магистра других организаций, принятых на первый курс на обучение по программам магистратуры образовательной организации, в общей численности студентов, принятых на первый курс по программам магистратуры на очную форму обучения","Удельный вес численности обучающихся по программам магистратуры, подготовки научно-педагогических кадров в аспирантуре (адъюнктуре), ординатуры, ассистентуры-стажировки, имеющих диплом бакалавра, диплом специалиста или диплом магистра других организаций в общей численности обучающихся по программам магистратуры, подготовки научно-педагогических кадров в аспирантуре (адъюнктуре), ординатуры, ассистентуры-стажировки","Численность аспирантов (адъюнктов), ординаторов, ассистентов-стажеров образовательной организации в расчете на 100 студентов (приведенного контингента)","Удельный вес численности слушателей из сторонних организаций в общей численности слушателей, прошедших обучение в образовательной организации по программам повышения квалификации или профессиональной переподготовки","Удельный вес численности студентов, обучающихся по направлениям подготовки бакалавриата, специалитета, и магистратуры по областям знаний «Инженерное дело, технологии и технические науки», «Здравоохранение и медицинские науки», «Образование и педагогические науки», с которыми заключены договоры о целевом обучении, в общей численности студентов, обучающихся по указанным областям знаний","Количество цитирований публикаций, изданных за последние 5 лет, индексируемых в информационно-аналитической системе научного цитирования Web of Science Core Collection в расчете на 100 НПР","Количество цитирований публикаций, изданных за последние 5 лет, индексируемых в информационно-аналитической системе научного цитирования Scopus в расчете на 100 НПР","Количество цитирований публикаций, изданных за последние 5 лет, индексируемых в Российском индексе научного цитирования (далее – РИНЦ) в расчете на 100 НПР","Число публикаций организации, индексируемых в информационно-аналитической системе научного цитирования Web of Science Core Collection, в расчете на 100 НПР","Число публикаций организации, индексируемых в информационно-аналитической системе научного цитирования Scopus, в расчете на 100 НПР","Число публикаций организации, индексируемых в информационно-аналитической системе научного цитирования РИНЦ, в расчете на 100 НПР",Общий объем научно-исследовательских и опытно-конструкторских работ (далее – НИОКР),Удельный вес доходов от НИОКР в общих доходах образовательной организации,"Удельный вес НИОКР, выполненных собственными силами (без привлечения соисполнителей), в общих доходах образовательной организации от НИОКР","Доходы от НИОКР (за исключением средств бюджетов бюджетной системы Российской Федерации, государственных фондов поддержки науки) в расчете на одного НПР",Количество лицензионных соглашений,"Удельный вес средств, полученных образовательной организацией от использования результатов интеллектуальной деятельности, в общих доходах образовательной организации","Удельный вес численности НПР без ученой степени – до 30 лет, кандидатов наук – до 35 лет, докторов наук – до 40 лет, в общей численности НПР","Удельный вес научно-педагогических работников, защитивших кандидатские и докторские диссертации за отчетный период в общей численности НПР","Количество научных журналов, в том числе электронных, издаваемых образовательной организацией",Количество полученных грантов за отчетный год в расчете на 100 НПР,"Удельный вес численности иностранных студентов (кроме стран Содружества Независимых Государств (далее – СНГ)), обучающихся программам бакалавриата, специалитета, магистратуры, в общей численности студентов (приведенный контингент)","Удельный вес численности иностранных студентов из СНГ, обучающихся по программам бакалавриата, специалитета, магистратуры, в общей численности студентов (приведенный контингент)","Удельный вес численности иностранных студентов, завершивших освоение образовательных программ бакалавриата, специалитета, магистратуры, в общей численности студентов (приведенный контингент)","Удельный вес численности иностранных студентов (кроме стран СНГ), завершивших освоение образовательных программ бакалавриата, программ специалитета, программ магистратуры, в общей численности студентов (приведенный контингент)","Удельный вес численности иностранных студентов из стран СНГ, завершивших освоение образовательных программ бакалавриата, программ специалитета, программ магистратуры, в общей численности студентов (приведенный контингент)","Удельный вес численности студентов, обучающихся по очной форме обучения по образовательным программам бакалавриата, программам специалитета, программам магистратуры, прошедших обучение за рубежом не менее семестра (триместра), в общей численности студентов, обучающихся по очной форме обучения","Численность студентов иностранных образовательных организаций, прошедших обучение в образовательной организации по образовательным по очной форме обучения по образовательным программам бакалавриата, программам специалитета, программам магистратуры, не менее семестра (триместра) в расчете на 100 студентов, обучающихся по очной форме обучения",Удельный вес численности иностранных граждан из числа НПР в общей численности НПР,"Численность зарубежных ведущих профессоров, преподавателей и исследователей, работающих (работавших) в образовательной организации не менее 1 семестра","Удельный вес численности иностранных граждан (кроме стран СНГ) из числа аспирантов (адъюнктов), ординаторов, ассистентов-стажеров образовательной организации в общей численности аспирантов (адъюнктов), ординаторов, ассистентов-стажеров","Удельный вес численности иностранных граждан из стран СНГ из числа аспирантов (адъюнктов), ординаторов, ассистентов-стажеров образовательной организации в общей численности аспирантов (адъюнктов), ординаторов, ассистентов-стажеров","Объем средств, полученных образовательной организацией от выполнения НИОКР от иностранных граждан и иностранных юридических лиц","Объем средств от образовательной деятельности, полученных образовательной организацией от иностранных граждан и иностранных юридических лиц",Доходы образовательной организации из средств от приносящей доход деятельности в расчете на одного НПР,Доля доходов из средств от приносящей доход деятельности в доходах по всем видам финансового обеспечения (деятельности) образовательной организации,Отношение средней заработной платы НПР в образовательной организации (из всех источников) к средней заработной плате по экономике региона,Доходы образовательной организации из всех источников в расчете на численность студентов (приведенный контингент),"Общая площадь учебно-лабораторных помещений в расчете на одного студента (приведенного контингента),в том числе:",имеющихся на праве собственности,закрепленных на праве оперативного управления,предоставленных в безвозмездное пользование,предоставленных в аренду,Количество персональных компьютеров в расчете на одного студента (приведенного контингента),Удельный вес стоимости машин и оборудования (не старше 5 лет) в общей стоимости машин и оборудования,"Количество экземпляров печатных учебных изданий (включая учебники и учебные пособия) из общего количества единиц хранения библиотечного фонда, состоящих на учете, в расчете на одного студента (приведенного контингента)","Удельный вес НПР, имеющих ученую степень кандидата наук, в общей численности НПР","Удельный вес НПР имеющих ученую степень доктора наук, в общей численности НПР","Удельный вес НПР, имеющих ученую степень кандидата и доктора наук, в общей численности НПР образовательной организации (без совместителей и работающих по договорам гражданско-правового характера)","Число НПР, имеющих ученую степень кандидата и доктора наук, в расчете на 100 студентов",Доля штатных работников ППС в общей численности ППС,2,"Общая численность студентов, обучающихся по программам бакалавриата, специалитета, магистратуры",в том числе:по очной форме обучения,по очно-заочной (вечерней) форме обучения,по заочной форме обучения,"Средний балл ЕГЭ студентов, принятых на обучение по программам бакалавриата и специалитета, по всем формам обучения","Доля обучающихся по программам бакалавриата, специалитета, магистратуры в очной форме","Доля обучающихся по программам бакалавриата в общей численности обучающихся по программам бакалавриата, специалитета, магистратуры","Доля обучающихся по программам магистратуры в общей численности обучающихся по программам бакалавриата, специалитета, магистратуры",Общая численность слушателей программ дополнительного профессионального образования,Общая численность обучающихся по программам среднего профессионального образования,"Число предприятий, с которыми заключены договоры на подготовку специалистов","Число предприятий, являющихся базами практики, с которыми оформлены договорные отношения","Общий объем средств, поступивших (за отчетный год) от выполнения НИОКР, выполненных собственными силами","Общий объем средств, поступивших (за отчетный год) от выполнения работ, услуг, связанных с научными, научно-техническими, творческими услугами и разработками, выполненных собственными силами",Общее количество публикаций организации в расчете на 100 НПР,Количество бизнес-инкубаторов,Количество технопарков,Количество центров коллективного пользования научным оборудованием,Количество малых предприятий,"Общая численность аспирантов (адъюнктов), интернов, ординаторов, ассистентов-стажеров","Доля аспирантов (адъюнктов), интернов, ординаторов, ассистентов-стажеров, обучающихся в очной форме",Общая численность докторантов,Число диссертационных советов,Общая численность работников образовательной организации (без внешних совместителей и работающих по договорам ГПХ),Общая численность ППС (без внешних совместителей и работающих по договорам ГПХ),Общая численность научных работников (без внешних совместителей и работающих по договорам ГПХ),"Доля ППС, имеющих ученые степени","Доля научных работников, имеющих ученые степени",Доля ППС возрастной категории моложе 65 лет,Доля ППС возрастной категории моложе 40 лет,Средняя заработная плата ППС (без внешних совместителей и работающих по договорам ГПХ),Средняя заработная плата научных работников (без внешних совместителей и работающих по договорам ГПХ),"Общая численность иностранных студентов, обучающихся по программам бакалавриата, специалитета, магистратуры","Доля иностранных студентов в общей численности студентов, обучающихся по программам бакалавриата, специалитета, магистратуры","Общее число образовательных программ высшего образования, реализуемых совместно с зарубежными вузами и ведущих к получению двух дипломов","Общая численность обучающихся по очной форме обучения по программам бакалавриата, специалитета, магистратуры, реализуемым совместно с зарубежными вузами и ведущим к получению двух дипломов","Общая численность иностранных аспирантов (адъюнктов), интернов, ординаторов, ассистентов-стажеров","Число статей, подготовленных совместно с зарубежными организациями",Доходы вуза из иностранных источников на выполнение НИОКР,Доходы вуза  от образовательной деятельности из иностранных источников,"Количество созданных результатов интеллектуальной деятельности, имеющих правовую охрану за пределами России",Общая площадь зданий (помещений),Площадь учебно-лабораторных зданий,"Площадь, предназначенная для научно-исследовательских подразделений",Площадь общежитий,Площадь крытых спортивных сооружений,"Доля студентов, не обеспеченных собственным общежитием, в числе студентов, нуждающихся в общежитии",Количество персональных компьютеров,"Доля персональных компьютеров, имеющих доступ к Интернету",Доходы вуза  из всех источников,Доходы вуза  из внебюджетных источников,Доля доходов вуза  из внебюджетных источников,Доля доходов вуза  из федерального бюджета,Доля доходов вуза  из бюджета субъекта РФ и местного бюджета,Доля доходов вуза  от образовательной деятельности в общих доходах вуза,Доля доходов вуза  от научных исследований и разработок в общих доходах вуза,Доля внебюджетных средств в доходах от образовательной деятельности,Доля внебюджетных средств в доходах от научных исследований и разработок,VUZ,Region,Type,Site,ID,year
76.58,76.58,54.93,41.32,0,0,233,25.72,0.05,15.75,0.0,23.4,19.06,95.84,26.9,45.91,62.14,268.44,11.94,27.24,269.97,33071.6,1.82,100.0,91.88,0,0.0,8.97,1.8,4,0.92,5.61,6.19,6.45,2.42,4.03,0.08,0.0,0.0,0,0.14,3.99,0.0,77148.2,4038.63,72.71,212.41,475.65,27.28,0.0,10.81,0.0,0.0,0.27,44.8,121.47,60.42,22.62,81.11,7.03,85.49,4,3859,3809,8,42,67.99,98.7,0.67,0.21,2425,691,55,85,33071.6,34946.8,279.16,0,0,0,1,727,97.52,0,0,1441,330,4,79.7,50.0,73.94,18.18,84.55,81.16,450,11.66,0,0,30,24,0.0,77148.2,0,133961,104071,5800,25444,701,5.15,1042,76.78,1814703.5,1319420.0,72.71,27.24,0.06,43.84,1.82,46.74,90.76,федеральное государственное бюджетное образовательное учреждение высшего образования «Иркутский государственный медицинский университет» Министерства здравоохранения Российской Федерации,Иркутская область,Министерство здравоохранения Российской Федерации,"http://www.ismu.irkutsk.ru, mir.ismu.baikal.ru",1596,2020
56.57,56.57,55.33,38.93,0,0,190,22.49,5.44,7.15,14.95,83.68,1.94,71.9,27.85,0.0,0.0,0.0,6.74,64.38,430.1,93813.0,7.69,22.49,305.67,2,0.0,17.55,0.62,0,0.61,1.99,0.22,1.12,1.11,0.01,0.07,0.38,0.0,0,5.43,0.0,0.0,1152.6,1506.15,37.27,195.69,277.77,14.71,0.0,14.71,0.0,0.0,0.37,28.88,124.02,60.81,14.3,75.12,3.68,85.83,4,6663,4525,48,2090,56.1,67.91,32.84,4.41,5441,2175,0,0,21102.8,21102.8,530.96,0,0,2,3,92,94.57,0,0,840,321,1,74.45,0.0,78.82,27.41,79.93,28.97,150,2.25,0,0,5,11,0.0,1152.6,0,103183,69802,477,31715,3331,0.0,1746,94.04,1318276.5,491306.1,37.27,62.73,0.0,73.45,7.69,32.32,98.42,Федеральное государственное бюджетное образовательное учреждение высшего образования «Иркутский государственный университет путей сообщения»,Иркутская область,Федеральное агентство железнодорожного транспорта,http://www.irgups.ru,1757,2020
67.62,67.58,54.39,44.12,0,1,138,5.71,18.02,20.02,31.2,91.16,2.92,82.46,11.45,166.8,357.59,1166.01,46.82,58.42,228.61,270651.4,8.46,90.34,185.54,3,0.28,11.65,0.81,8,0.0,3.94,4.82,6.01,2.93,3.07,0.28,0.15,1.82,17,13.18,1.01,3381.7,88623.9,1232.84,29.55,210.17,316.14,13.08,0.0,13.08,0.0,0.0,0.33,9.54,117.97,66.17,12.08,77.59,3.99,92.73,4,15056,9551,125,5380,61.01,63.44,67.76,14.11,6883,1903,98,718,244498.3,296611.8,391.24,1,1,0,38,296,83.78,1,4,2263,829,30,75.87,23.33,75.39,22.2,82.7,135.26,979,6.5,4,100,42,22,3381.7,88623.9,0,212527,132381,435,76654,7962,23.86,3333,99.04,3199426.9,945339.4,29.55,69.4,1.05,71.44,8.46,26.91,52.57,Федеральное государственное бюджетное образовательное учреждение высшего образования «Иркутский национальный исследовательский технический университет»,Иркутская область,Министерство науки и высшего образования Российской Федерации,http://www.istu.edu,82,2020
66.94,66.85,65.08,46.11,0,2,45,2.74,18.69,19.52,15.44,24.24,2.24,78.6,1.99,75.86,93.56,571.52,28.84,39.32,374.41,172799.7,10.06,87.23,102.53,2,0.0,14.16,0.62,7,9.01,0.11,10.12,5.15,0.0,5.15,0.47,0.3,0.0,0,0.51,0.51,0.0,4335.6,864.1,25.65,228.94,234.51,11.47,0.0,11.47,0.0,0.0,0.22,28.88,161.7,62.96,18.02,81.12,3.59,95.53,4,13761,8008,1233,4520,63.13,58.19,70.54,21.18,2603,1066,456,1752,150741.7,150741.7,554.97,1,1,2,19,196,40.31,5,5,1178,598,52,82.94,46.15,91.3,28.6,79.06,126.25,983,7.14,0,0,2,23,0.0,4335.6,0,159668,100545,1443,54401,4418,0.0,1899,100.0,2056274.1,527361.4,25.65,73.82,0.54,81.28,10.06,22.24,30.26,федеральное государственное бюджетное образовательное учреждение высшего образования «Кемеровский государственный университет»,Кемеровская область,Министерство науки и высшего образования Российской Федерации,www.kemsu.ru,99,2020
53.7,53.7,54.65,41.23,0,0,9,1.01,11.87,13.9,36.82,36.1,3.72,50.49,2.53,33.94,35.29,675.99,6.24,40.99,609.2,213253.6,19.3,99.11,402.25,3,0.0,6.2,2.19,2,8.96,0.17,6.58,2.02,0.5,1.52,0.05,0.0,0.0,0,0.64,0.64,4842.0,1983.2,1070.68,35.7,211.01,262.04,28.71,0.0,28.71,0.0,0.0,0.31,37.22,163.26,57.42,20.65,78.12,3.31,90.7,4,8678,3681,233,4764,54.45,42.42,78.27,12.33,816,466,20,845,211363.5,211363.5,656.44,0,0,2,7,157,59.24,2,4,879,361,5,77.84,60.0,81.16,22.99,88.85,88.85,326,3.76,0,0,2,0,4842.0,1983.2,0,171784,121040,2540,49119,2287,0.0,1301,83.78,1104684.9,394385.7,35.7,62.88,1.42,79.26,19.3,26.31,69.48,федеральное государственное бюджетное образовательное учреждение высшего образования «Красноярский государственный аграрный университет»,Красноярский край,Министерство сельского хозяйства Российской Федерации,http://www.kgau.ru,1641,2020
84.65,84.56,59.46,42.55,0,2,204,25.47,0.17,11.79,50.0,13.54,13.52,89.45,26.95,126.12,187.31,341.98,16.23,24.81,112.87,108299.2,6.13,100.0,196.42,3,0.0,16.41,1.63,3,8.77,0.04,4.63,0.97,0.0,0.97,0.0,0.0,0.47,3,0.0,0.8,11534.2,33748.9,1789.24,54.3,232.31,380.71,32.82,0.0,15.46,0.0,0.0,0.35,19.32,107.95,58.94,21.67,81.92,9.2,78.03,4,4694,4621,73,0,71.42,98.44,0.0,0.17,5858,918,105,228,108299.2,108299.2,260.26,0,0,2,8,627,97.13,0,1,1206,483,8,77.02,62.5,83.23,27.54,98.0,88.03,217,4.62,0,0,5,32,11534.2,33748.9,0,182839,152248,21811,28464,3956,0.0,1627,100.0,1766199.8,959033.7,54.3,45.7,0.0,69.76,6.13,42.07,97.21,федеральное государственное бюджетное образовательное учреждение высшего образования «Красноярский государственный медицинский университет имени профессора В.Ф. Войно-Ясенецкого» Министерства здравоохранения  Российской Федерации,Красноярский край,Министерство здравоохранения Российской Федерации,http://www.krasgmu.ru,1589,2020
53.42,53.42,80.74,44.64,0,0,7,2.7,10.07,12.98,17.31,93.9,3.73,71.96,7.37,34.65,57.74,2656.17,9.45,28.35,616.27,114822.0,33.7,91.29,210.87,4,0.08,19.61,1.28,0,3.15,0.0,15.65,16.91,0.0,16.91,0.0,0.0,0.0,0,0.0,2.94,0.0,1309.4,727.53,20.34,237.38,374.27,13.36,0.0,13.36,0.0,0.0,0.67,55.42,186.44,58.95,14.02,75.22,3.22,75.32,4,2156,772,0,1384,55.21,35.81,77.18,8.3,749,418,24,120,104822.0,104822.0,796.85,0,0,1,1,34,88.24,0,0,198,58,20,84.48,45.0,86.21,25.86,84.26,80.44,156,7.24,0,0,1,3,0.0,1309.4,0,24134,12161,1361,11015,0,0.0,607,93.9,340734.6,69297.1,20.34,79.66,0.0,45.3,33.7,23.11,17.49,федеральное государственное бюджетное образовательное учреждение высшего образования «Кузбасская государственная сельскохозяйственная академия»,Кемеровская область,Министерство сельского хозяйства Российской Федерации,http://http:\\ www.ksai.ru,1666,2020
58.41,58.41,53.41,42.8,0,0,30,3.31,10.42,10.83,4.52,93.17,1.89,92.6,2.84,54.73,124.73,1625.58,31.24,53.04,635.75,83535.7,7.6,87.01,204.12,0,0.0,18.64,0.84,4,5.33,0.03,4.3,3.53,0.21,3.32,0.46,0.39,0.0,0,0.0,1.12,0.0,0.0,688.73,25.25,209.29,239.68,15.15,0.0,15.15,0.0,0.0,0.14,0.0,106.48,56.01,13.66,70.91,4.07,83.42,4,7075,4363,430,2282,57.51,61.67,58.12,13.64,1284,388,16,1089,72687.5,72687.5,720.03,0,0,1,8,89,15.73,2,2,963,463,11,70.19,27.27,72.14,25.27,71.81,160.76,233,3.29,0,0,1,56,0.0,0.0,0,106809,71180,3136,27858,720,0.0,643,93.47,1126189.2,284378.1,25.25,74.72,0.03,85.94,7.6,13.16,98.44,федеральное государственное бюджетное образовательное учреждение высшего образования «Кузбасский государственный технический университет имени Т.Ф. Горбачева»,Кемеровская область,Министерство науки и высшего образования Российской Федерации,http://www.kuzstu.ru,111,2020
71.61,71.61,0.0,64.19,0,0,4,4.04,13.64,21.58,61.76,58.26,10.12,33.74,0.0,22.42,17.75,225.13,3.74,0.93,119.57,19519.0,5.97,100.0,16.81,0,0.0,6.71,1.06,1,1.87,11.98,10.54,19.0,8.0,11.0,0.0,0.0,0.0,0,24.49,10.2,0.0,0.0,391.88,12.11,215.78,715.92,19.32,0.0,19.32,0.0,0.0,0.28,12.79,178.28,13.92,10.93,25.71,5.5,63.09,4,484,484,0,0,71.61,100.0,31.82,13.64,246,0,0,0,19519.0,20849.3,133.58,0,0,0,0,49,100.0,0,1,207,94,0,27.66,0.0,54.26,18.09,72.64,0.0,109,22.52,0,0,17,1,0.0,0.0,0,16865,9353,2454,7456,171,0.0,136,82.35,346504.0,41950.6,12.11,87.89,0.0,64.65,5.97,11.68,8.7,федеральное государственное бюджетное образовательное учреждение высшего образования «Новосибирская государственная консерватория имени М.И. Глинки»,Новосибирская область,Министерство культуры Российской Федерации,http://www.nsglinka.ru,1700,2020
59.46,59.46,52.24,44.32,0,0,21,2.21,10.53,12.49,52.49,31.99,3.07,83.16,8.2,22.35,48.81,479.58,7.45,17.21,470.85,65004.3,6.12,100.0,130.09,2,0.0,17.51,2.74,3,3.34,0.81,12.62,5.26,0.31,4.95,2.78,1.06,0.0,0,0.0,3.01,0.0,7393.6,833.97,30.55,159.5,245.01,25.79,0.0,25.64,0.0,0.14,0.37,36.01,163.98,59.97,20.1,79.89,4.15,80.04,4,7509,3952,203,3354,56.31,52.63,79.01,9.43,1853,1694,1387,341,65004.3,65004.3,1302.85,1,0,1,3,133,69.92,0,6,959,357,8,69.47,62.5,81.51,28.85,53.47,65.67,693,9.23,24,33,4,14,0.0,7393.6,0,174812,111865,10760,50574,3242,0.0,1621,97.47,1062882.3,324664.9,30.55,67.28,2.17,84.16,6.12,22.55,77.91,федеральное государственное бюджетное образовательное учреждение высшего образования «Новосибирский государственный аграрный университет»,Новосибирская область,Министерство сельского хозяйства Российской Федерации,http://nsau.edu.ru,1649,2020
62.72,62.72,62.22,43.7,0,0,299,28.86,0.0,18.88,0.0,34.37,23.39,85.94,26.49,251.1,317.68,826.11,16.08,28.19,171.03,22562.2,1.67,100.0,32.31,0,0.0,8.51,0.88,2,0.86,2.27,10.74,6.74,0.61,6.14,0.29,0.25,0.0,0,0.53,17.28,0.0,97264.5,1029.91,44.13,211.07,281.05,13.21,0.0,8.91,0.0,0.11,0.31,1.54,60.33,42.54,29.4,71.49,8.31,69.79,4,5007,4775,26,206,62.45,95.37,6.09,0.0,11127,394,82,82,22562.2,22562.2,181.76,0,0,0,0,1123,99.47,0,5,1089,559,8,71.74,50.0,79.25,18.96,71.41,48.39,638,12.74,0,0,200,31,0.0,97264.5,0,77812,63429,160,13166,746,63.22,1468,54.16,1349610.3,595546.1,44.13,55.87,0.0,95.43,1.67,41.75,82.81,федеральное государственное бюджетное образовательное учреждение высшего образования «Новосибирский государственный медицинский университет» Министерства здравоохранения Российской Федерации,Новосибирская область,Министерство здравоохранения Российской Федерации,http://www.ngmu.ru,1619,2020
72.49,72.37,61.74,48.18,0,6,67,2.05,14.15,16.77,15.97,18.85,3.15,85.89,4.7,578.27,642.15,1382.11,45.66,82.77,374.31,386113.7,13.14,96.36,251.45,7,0.08,17.74,1.32,7,6.26,0.46,14.44,13.57,0.28,13.29,0.1,0.06,1.51,22,1.79,5.1,0.0,68915.6,1048.22,31.11,237.93,246.67,10.32,0.0,10.32,0.0,0.0,0.41,32.8,103.57,51.89,17.71,68.08,4.61,67.35,4,13742,12290,69,1383,66.58,89.43,81.73,13.83,2480,392,99,296,372069.6,385122.6,375.96,2,0,6,11,392,100.0,11,7,2120,947,38,64.94,52.63,74.13,32.42,79.34,106.09,2040,14.85,8,51,27,68,0.0,68915.6,0,202195,128429,0,59696,14282,25.73,5106,99.37,3069961.6,954925.8,31.11,68.76,0.13,56.38,13.14,35.24,56.78,федеральное государственное бюджетное образовательное учреждение высшего образования «Новосибирский государственный технический университет»,Новосибирская область,Министерство науки и высшего образования Российской Федерации,http://www.nstu.ru,177,2020
75.51,75.24,62.21,48.75,0,1,4,0.37,5.3,6.8,55.36,54.28,3.41,99.95,5.49,21.14,41.99,1963.72,7.43,10.85,398.46,20387.5,3.85,100.0,135.88,0,0.0,7.64,1.21,3,0.86,1.38,4.08,4.24,2.37,1.87,0.31,0.0,0.24,1,0.72,5.04,0.0,19967.1,2119.16,58.8,201.27,309.96,9.73,0.0,9.73,0.0,0.0,0.39,22.22,70.05,57.17,13.64,68.93,3.1,78.74,4,8006,3553,483,3970,63.25,44.38,72.12,11.7,1831,3402,21,2525,20387.5,31224.3,526.71,1,0,0,3,139,41.01,1,1,638,326,5,69.33,100.0,85.89,23.31,67.57,85.08,349,4.36,0,0,8,0,0.0,19967.1,0,50342,39619,72,7715,2886,42.36,1588,63.79,1261766.8,741916.3,58.8,40.85,0.35,62.26,3.85,82.59,97.84,федеральное государственное бюджетное образовательное учреждение высшего образования «Новосибирский государственный университет экономики и управления «НИНХ»,Новосибирская область,Министерство науки и высшего образования Российской Федерации,www.nsuem.ru,179,2020
53.73,53.73,51.91,40.17,0,0,0,0.0,0.0,2.56,0.0,88.46,3.47,95.39,0.0,1.5,42.04,144.14,1.5,9.01,73.57,22142.0,5.14,100.0,332.46,0,0.0,0.0,0.0,2,0.0,0.0,1.33,1.07,0.0,1.07,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2286.2,35.35,211.87,574.83,26.72,0.0,26.72,0.0,0.0,1.1,21.43,369.94,64.26,4.8,70.48,3.51,74.36,4,1311,683,23,605,53.39,52.1,81.77,0.0,716,1056,19,0,22142.0,22142.0,85.59,0,0,0,0,26,73.08,0,0,171,58,1,70.69,100.0,67.24,6.9,89.01,101.56,19,1.45,0,0,0,0,0.0,0.0,0,20021,20021,0,0,0,0.0,822,100.0,430692.3,152260.6,35.35,64.65,0.0,90.11,5.14,28.26,100.0,федеральное государственное бюджетное образовательное учреждение высшего образования «Норильский государственный индустриальный институт»,Красноярский край,Министерство науки и высшего образования Российской Федерации,http://www.norvuz.ru,180,2020
56.58,56.58,55.49,33.21,0,0,25,3.67,20.56,22.65,89.69,27.72,3.68,52.58,1.48,70.6,155.18,487.18,45.62,44.29,585.41,103406.0,10.9,99.61,148.16,9,0.09,10.22,1.36,2,4.33,0.0,15.19,12.88,0.0,12.88,0.03,0.0,0.31,1,0.0,15.79,0.0,3337.2,556.39,17.6,209.98,229.84,26.52,0.0,26.52,0.0,0.0,0.46,30.48,219.64,71.15,16.23,86.78,3.63,91.61,4,7221,3773,79,3369,56.69,52.25,67.54,20.52,2128,908,252,1328,103006.1,103006.1,1096.57,1,0,7,3,152,70.39,2,3,812,295,0,86.44,0.0,84.41,34.92,62.63,41.28,879,12.17,1,0,24,35,0.0,3337.2,0,182290,109531,1879,63823,6714,0.0,1908,92.87,949166.0,167084.6,17.6,82.4,0.0,81.37,10.9,8.48,43.01,федеральное государственное бюджетное образовательное учреждение высшего образования «Омский государственный аграрный университет имени П.А.Столыпина»,Омская область,Министерство сельского хозяйства Российской Федерации,http://omgau.ru,1638,2020
71.94,71.94,58.86,41.34,0,0,237,27.72,0.0,14.9,0.0,93.64,17.91,88.52,25.0,57.73,80.86,208.99,7.04,17.1,89.91,8850.7,0.73,100.0,8.8,1,0.0,10.1,0.0,0,0.4,0.07,12.09,11.76,0.0,11.76,0.0,0.0,0.17,0,0.0,6.64,2391.7,58043.5,1138.2,46.73,207.46,300.03,12.22,0.0,9.48,0.0,0.0,0.34,57.19,170.55,53.33,17.6,75.1,8.74,79.96,4,4036,4036,0,0,64.03,100.0,0.0,0.0,10412,2073,37,113,8850.7,8850.7,130.95,0,0,0,2,723,97.51,2,2,1046,455,4,74.07,0.0,88.13,27.91,61.36,66.67,491,12.17,0,0,48,4,2391.7,58043.5,0,78372,49307,2377,29065,2913,0.0,1384,77.46,1210935.3,565856.0,46.73,53.26,0.01,88.81,0.73,42.78,49.42,федеральное государственное бюджетное образовательное учреждение высшего образования «Омский государственный медицинский университет» Министерства здравоохранения Российской Федерации,Омская область,Министерство здравоохранения Российской Федерации,http://www.omsk-osma.ru,1576,2020
